employeeID,Tenure,Age,Performance,DeptFreqEncoded,RoleFreqEncoded,JobSatisfaction,OverTime,DistanceFromHome,YearsSinceLastPromotion,TrainingTimesLastYear,JobInvolvement,Turnover,avg_sentiment
153,0.659574468085106,0.659574468085106,0.144894872091223,0.0984731135206904,0.105996901969462,0.918076562268641,0,0.879279556157007,0.903981696589285,0,0.567537367535419,1,0.608188661460934
154,0.191489361702128,0.319148936170213,0.489452760277563,0.0984731135206904,0.0993582651028988,0.191183039097316,0,0.725371600234858,0.0156432953074341,0.4,0.92247653378098,0,0.879929555929266
155,0.361702127659574,0.936170212765957,0.985650454110601,0.0947112192963045,0.0944899314007523,0.794950932824677,0,0.112590466529194,0.933858795785739,0.2,0.627276640596514,1,0.305591868268411
156,0.553191489361702,0.851063829787234,0.2420552715115,0.0989156893117946,0.102456295640628,0.966672666705293,0,0.407778034406163,0.809788528688105,0.2,0.145509645645321,0,0.743205235720697
157,0.425531914893617,0.553191489361702,0.672135547405879,0.101349856162868,0.1099800840894,0.727092729224236,0,0.886380361960142,0.837219142958699,0.4,0.436351323963189,0,0.765298086578365
158,0.212765957446808,0.680851063829787,0.761619615328718,0.0916131887585749,0.105996901969462,0.99285877518463,0,0.047196701697379,0.0932873847219685,0,0.65476252850625,0,0.48785400650972
159,0.382978723404255,0.51063829787234,0.2376375439924,0.105996901969462,0.0993582651028988,0.651051116977947,0,0.96141661964205,0.738778028918598,0.2,0.700284432069297,0,0.69930528818672
160,0.191489361702128,0.808510638297872,0.72821634861186,0.101349856162868,0.0993582651028988,0.217460343603895,1,0.679162568319563,0.959916689642091,0.4,0.863073998590573,1,0.441026580467058
161,0.297872340425532,0.51063829787234,0.367783132719253,0.0973666740429298,0.0973666740429298,0.203819493716511,0,0.631375977643377,0.678547341418161,0.2,0.180507119844397,0,0.893084019655362
162,0.659574468085106,0.702127659574468,0.632305830593579,0.0973666740429298,0.0944899314007523,0.324564284255476,0,0.270559256487991,0.570561404624606,0.8,0.951542146755499,1,0.407339827094058
163,0.404255319148936,0.595744680851064,0.633529710760895,0.0973666740429298,0.102456295640628,0.00713002022100606,1,0.248791788739177,0.945629677748997,0.8,0.0591394120155923,0,0.33300803434527
164,0.468085106382979,0.553191489361702,0.535774684074758,0.104669174596149,0.105996901969462,0.681698470082835,0,0.942058219488595,0.442937121734436,0.2,0.983762134568902,0,0.445235074518926
165,0.106382978723404,0.51063829787234,0.0902897700544083,0.109094932507192,0.093826067714096,0.268667784627828,0,0.298272454234123,0.599293566310479,0.2,0.857767092866408,0,0.750387649337592
166,0.297872340425532,0.382978723404255,0.835302495589238,0.101349856162868,0.0944899314007523,0.815183232292753,0,0.775505296718999,0.476338293494366,0.8,0.660272782762171,1,0.372520733804611
167,0.0851063829787234,0.382978723404255,0.320780064971736,0.109094932507192,0.0944899314007523,0.3591726505593,0,0.393121798207079,0.932846221360299,0.2,0.734995500264422,0,0.383330274722539
168,0.404255319148936,0.553191489361702,0.186518510399854,0.0973666740429298,0.093826067714096,0.479956493463313,1,0.139254070784704,0.0760847267655073,0,0.0726920059187964,1,0.315939035700549
169,0.48936170212766,0.914893617021277,0.0407751415547639,0.0947112192963045,0.097809249834034,0.965688916560369,1,0.010715297695359,0.501119700825348,0,0.0414798628944524,0,0.776757853571326
170,0,0.25531914893617,0.590892943188242,0.0984731135206904,0.097809249834034,0.242172123047277,0,0.544257337015251,0.686952441385438,0.6,0.101765796551366,1,0.34588724647818
171,0.48936170212766,0.872340425531915,0.677564361842282,0.0984731135206904,0.097809249834034,0.72125409742974,1,0.975778818548933,0.791906538422237,0,0.0873598146641378,0,0.73448470370336
172,0.0425531914893617,0.191489361702128,0.0165878289278562,0.105996901969462,0.0944899314007523,0.755117789305417,1,0.369136193809204,0.583018647444136,0.2,0.547381233469435,0,0.340655780249191
173,0.212765957446808,0.51063829787234,0.512093058299281,0.0984731135206904,0.097809249834034,0.220998157523635,0,0.357192333993045,0.908917744121454,0.2,0.215443987111789,0,0.843054963265207
174,0.0851063829787234,0.127659574468085,0.226495775197938,0.0989156893117946,0.0973666740429298,0.500996836612196,0,0.344091617849442,0.941991446883872,0.4,0.860205637206727,0,0.74290670121131
175,0.170212765957447,0.765957446808511,0.64517279040945,0.101349856162868,0.0944899314007523,0.350201925312968,1,0.520543837304858,0.0643192231935835,0,0.445748623068072,0,0.672151517408731
176,0.234042553191489,0.659574468085106,0.174366429004991,0.0916131887585749,0.0944899314007523,0.771906243400089,0,0.440664883424294,0.402370539541374,0.8,0.695510476458275,0,0.646527049406855
177,0.702127659574468,0.808510638297872,0.690937738102466,0.0947112192963045,0.105996901969462,0.622483319029037,0,0.879914626727014,0.0234590217211544,0.8,0.65287309297016,0,0.802727743274194
178,0.531914893617021,0.723404255319149,0.386735346300537,0.0916131887585749,0.0973666740429298,0.475983054860547,0,0.50552079172349,0.329416657374443,0.6,0.31985303892971,0,0.759122598228383
179,0.0851063829787234,0.659574468085106,0.936729988736734,0.101349856162868,0.0944899314007523,0.779363265047718,1,0.507757838188569,0.536868217970602,0.4,0.243167573525729,0,0.667902719515206
180,0.0425531914893617,0.914893617021277,0.137520944145993,0.109094932507192,0.1099800840894,0.235155570008417,1,0.138371594720557,0.910794930509949,0.8,0.342456285296635,0,0.787002960675057
181,0.0425531914893617,0.148936170212766,0.341066351050258,0.0984731135206904,0.0944899314007523,0.753621880584359,1,0.982739540910386,0.846554322465403,0.6,0.796658373849838,0,0.742150947007097
182,0,0.170212765957447,0.113473521240589,0.097809249834034,0.102456295640628,0.865374312092824,1,0.24997289086883,0.127499726671986,0,0.586276848419618,1,0.659784965968521
183,0.595744680851064,0.808510638297872,0.924693618278563,0.105996901969462,0.0944899314007523,0.878621596807573,1,0.0733640674596027,0.0930303747408957,0.4,0.253538662519175,1,0.831396250022491
184,0,0.765957446808511,0.877339353380981,0.101349856162868,0.1099800840894,0.783673593019604,1,0.663146248975209,0.589267338756667,0.4,0.81784644306043,1,0.350642684339122
185,0.297872340425532,0.553191489361702,0.257941627715156,0.0984731135206904,0.0993582651028988,0.408014166998269,1,0.595366370156873,0.532117972458783,0.2,0.0547593861103067,0,0.637508466088382
186,0.680851063829787,0.914893617021277,0.659984046034179,0.0984731135206904,0.104226598805045,0.981808022717827,1,0.415145653992746,0.266377641430024,0,0.699183374990295,0,0.802306242202493
187,0.0212765957446808,0.468085106382979,0.817222200201216,0.0973666740429298,0.0973666740429298,0.37959364382244,1,0.422192233880678,0.899453084553835,0.4,0.439100805749311,0,0.431320421948013
188,0,0.808510638297872,0.555200811599462,0.109094932507192,0.0993582651028988,0.638625399102426,1,0.785063921046431,0.927366409461553,0.6,0.731290386065888,0,0.244660007344051
189,0.106382978723404,0.191489361702128,0.529650578356006,0.105996901969462,0.097809249834034,0.161074178069469,0,0.195712640099649,0.402611438340163,0.8,0.927461280243427,1,0.816558564991944
190,0.127659574468085,0.425531914893617,0.241852290900452,0.109094932507192,0.093826067714096,0.980448898636393,1,0.82025331894489,0.89030255711352,0,0.750034097946904,1,0.593180197227577
191,0.382978723404255,0.51063829787234,0.0931027678058992,0.105996901969462,0.0993582651028988,0.703985921864663,0,0.648747113895018,0.383948894262973,0,0.441965355311382,1,0.492738808706318
192,0,0.340425531914894,0.897215757953327,0.109094932507192,0.0944899314007523,0.753377545246368,1,0.418969773779524,0.7368168318297,0.4,0.150975681513881,1,0.339461776427925
193,0.659574468085106,0.765957446808511,0.90041805716333,0.0916131887585749,0.093826067714096,0.0657767034111446,1,0.458028616583869,0.475942217547724,0.4,0.806350975805434,0,0.793380900053307
194,0.212765957446808,0.936170212765957,0.633101457273268,0.0947112192963045,0.0973666740429298,0.763417814220672,1,0.256647207186096,0.122583156507183,0.4,0.460705526921372,0,0.5177829596214
195,0.0638297872340425,0.872340425531915,0.339029791048701,0.101349856162868,0.1099800840894,0.774723429220601,0,0.752114332696975,0.927934201237022,0.6,0.0753123234571298,0,0.645932844427245
196,0.829787234042553,0.851063829787234,0.349209574612661,0.0947112192963045,0.093826067714096,0.67177272636223,0,0.512874742305268,0.454096593377537,0.2,0.719055397776866,1,0.514201344308359
197,0.170212765957447,0.404255319148936,0.725955678870239,0.109094932507192,0.102456295640628,0.291909613790344,1,0.320854542749844,0.734487040322404,0.4,0.29185196591659,0,0.794714460107075
198,0.51063829787234,0.914893617021277,0.897110259952577,0.0973666740429298,0.097809249834034,0.489690042160882,0,0.59605011576095,0.367173814431292,0.2,0.0488882295051852,0,0.645446328245188
199,0.446808510638298,0.765957446808511,0.887086424265117,0.105996901969462,0.0944899314007523,0.110434371308716,0,0.995734452051323,0.0188808785762347,0.2,0.902751014974078,0,0.867530017879538
200,0.361702127659574,0.574468085106383,0.779875545857624,0.0916131887585749,0.0944899314007523,0.471587066459153,0,0.435262279656554,0.100530358691836,0,0.48310109209391,1,0.277391881967725
201,0,0.170212765957447,0.642031646154288,0.0973666740429298,0.097809249834034,0.243823852600405,0,0.920691400778619,0.496219479489924,0.8,0.280961053173022,0,0.693540049970827
202,0.148936170212766,0.936170212765957,0.0841399649950488,0.104669174596149,0.104226598805045,0.349096986494082,1,0.345016839924566,0.689964357126362,0.8,0.716386557884912,1,0.294678053014319
203,0.170212765957447,0.851063829787234,0.161628714094614,0.0916131887585749,0.097809249834034,0.162600408403699,0,0.0547327069249859,0.334735326579279,0.6,0.885902377682564,1,0.152024740205062
204,0.659574468085106,1,0.898554188527079,0.105996901969462,0.0993582651028988,0.230054367746897,1,0.204242106368429,0.69548845917765,0.6,0.000307075033755488,0,0.345461052207446
205,0.0212765957446808,0.0851063829787234,0.60642905965959,0.097809249834034,0.102456295640628,0.0765686418201162,1,0.418695143327684,0.698635589431956,0.8,0.687852185042154,0,0.700966024337421
206,0.0638297872340425,0.106382978723404,0.00919705161662965,0.097809249834034,0.0944899314007523,0.919901366436921,1,0.219634928594569,0.703935907327831,0.8,0.767011694018421,1,0.629759061531248
207,0.170212765957447,0.191489361702128,0.101471542866032,0.109094932507192,0.0993582651028988,0.530410687975403,1,0.000227038218255537,0.492521854020508,0,0.209927427279493,0,0.330585293440064
208,0.170212765957447,0.276595744680851,0.663501769108056,0.0989156893117946,0.0944899314007523,0.39674197126274,1,0.915001537747527,0.914886150121504,0,0.489623831410174,0,0.742618589894846
209,0.468085106382979,0.468085106382979,0.00506158384621869,0.0989156893117946,0.0944899314007523,0.535029212768784,0,0.843879411230929,0.489196517980616,0.8,0.0892858989179358,1,0.318907383765856
210,0,0.468085106382979,0.160808051417499,0.0984731135206904,0.0944899314007523,0.628293228481553,0,0.742292231486947,0.450265193496638,0.4,0.746749882515348,0,0.83580717777791
211,0.0425531914893617,0.106382978723404,0.548733789366586,0.109094932507192,0.0973666740429298,0.921878793369349,1,0.167814595646029,0.199380819010627,0.4,0.847456018563352,0,0.417475014247678
212,0.170212765957447,0.340425531914894,0.691895197692693,0.109094932507192,0.0973666740429298,0.178692952286313,0,0.120363576209986,0.307655087356336,0,0.108186657324661,0,0.676491538560103
213,0.127659574468085,0.25531914893617,0.651961259502601,0.097809249834034,0.0944899314007523,0.295552498635218,0,0.0676047494723832,0.0423344925183033,0.2,0.816460253432835,0,0.463109557749704
214,0.0425531914893617,0.0851063829787234,0.22426930946056,0.0989156893117946,0.0944899314007523,0.975789336344115,0,0.724029188772921,0.63353529361617,0.8,0.771570170484534,0,0.683876114791598
215,0.212765957446808,0.553191489361702,0.712179221347536,0.104669174596149,0.105996901969462,0.371192986648524,0,0.928807960687885,0.248535743927093,0.6,0.346913320370897,1,0.3521124642046
216,0.723404255319149,0.872340425531915,0.2372490874968,0.0947112192963045,0.0944899314007523,0.0225616507573276,1,0.430535820913037,0.304155254485465,0.4,0.690289529933583,0,0.647475367390805
217,0.0212765957446808,0.361702127659574,0.325399698159268,0.0947112192963045,0.0973666740429298,0.147643492637159,0,0.119140671996048,0.770814521664321,0.2,4.81238943117468E-05,0,0.854977261010473
218,0.191489361702128,0.340425531914894,0.746491405118024,0.0947112192963045,0.1099800840894,0.026338701748552,1,0.512392820732107,0.327221183161454,0.4,0.931797654465999,0,0.656779705366882
219,0.48936170212766,0.723404255319149,0.649632899047215,0.0916131887585749,0.102456295640628,0.989923142420728,1,0.34883190745863,0.242195892013142,0.2,0.550383235308373,0,0.675186489983885
220,0.319148936170213,0.531914893617021,0.849223410494178,0.0973666740429298,0.0944899314007523,0.278870848991223,0,0.374824924349998,0.169057749133706,0.8,0.620338864061999,1,0.717884892872958
221,0,0.0212765957446808,0.657612892300343,0.104669174596149,0.105996901969462,0.923542756936226,1,0.621330624155707,0.774858402181956,0.8,0.664659413539099,1,0.377180363982916
222,0.0851063829787234,0.340425531914894,0.568308603335472,0.101349856162868,0.0944899314007523,0.995886275759716,1,0.718718113262202,0.129706257990027,0.8,0.561369017218367,1,0.670401765859093
223,0.425531914893617,0.446808510638298,0.0936747678280925,0.0984731135206904,0.097809249834034,0.599841221143114,0,0.110603598873161,0.453753760250353,0,0.856763887539463,0,0.826850839922289
224,0.0851063829787234,0.0851063829787234,0.367715803059433,0.109094932507192,0.0993582651028988,0.0331963150655618,1,0.0355902308064764,0.506930116077194,0.2,0.609701832151544,1,0.219062891577116
225,0.0425531914893617,0.0851063829787234,0.265202367681725,0.0984731135206904,0.0944899314007523,0.081591630386927,1,0.994330302685715,0.687389912685715,0.6,0.907759991240473,1,0.311308927611786
226,0.765957446808511,0.978723404255319,0.243989643379084,0.0947112192963045,0.0993582651028988,0.481589055107878,1,0.232728348915552,0.633283482332995,0.6,0.582331622234009,0,0.837699983819303
227,0,0.191489361702128,0.973010554752446,0.0947112192963045,0.0973666740429298,0.406172012911486,1,0.0538305249084591,0.810720672945175,0.8,0.171122421980567,0,0.282938943964175
228,0.0425531914893617,0.0425531914893617,0.39309772466676,0.0984731135206904,0.104226598805045,0.606177305781768,0,0.18987532909592,0.0447514339262381,0.6,0.913562555839303,1,0.402519000524824
229,0.0638297872340425,0.914893617021277,0.892046555177113,0.0989156893117946,0.1099800840894,0.438847809711364,1,0.0389578463484642,0.296440724779397,0.4,0.681627498359777,0,0.420170518305068
230,0.553191489361702,0.723404255319149,0.631138625997263,0.0916131887585749,0.093826067714096,0.934076849271484,1,0.391810894617172,0.28013411877538,0.2,0.699238994435556,1,0.14498410877687
231,0.212765957446808,0.382978723404255,0.794811303541648,0.101349856162868,0.1099800840894,0.534739715413511,0,0.802401784451324,0.146016905592108,0.2,0.985481750571602,0,0.686776645502753
232,0.404255319148936,0.574468085106383,0.502637093105192,0.097809249834034,0.1099800840894,0.693726061462442,0,0.341244449757721,0.289178253856443,0.2,0.0751965542095792,1,0.301397905367511
233,0.595744680851064,0.680851063829787,0.576903884626359,0.0916131887585749,0.0993582651028988,0.896485272642497,1,0.444183406878367,0.309765314142903,0.4,0.428592607095171,0,0.702081539710476
234,0.765957446808511,0.808510638297872,0.492517693818864,0.109094932507192,0.102456295640628,0.146871875833207,0,0.675586773567439,0.521884461927478,0,0.239095392986615,1,0.334170644827695
235,0.404255319148936,0.489361702127659,0.195242987798045,0.0916131887585749,0.0973666740429298,0.229734654118529,0,0.50889407006988,0.663704478926256,0.4,0.630426464713657,1,0.225634562105618
236,0.319148936170213,0.468085106382979,0.722452115261505,0.0984731135206904,0.104226598805045,0.107318660474015,1,0.861445686021324,0.381100513611814,0.2,0.806811683748072,1,0.42682301743083
237,0.276595744680851,0.468085106382979,0.280772362440856,0.097809249834034,0.104226598805045,0.139638399229912,0,0.866035675045757,0.719470231313381,0.2,0.966310708892413,1,0.586089124606753
